Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Сase (Игровая статистика)/input__amplua""), ""Нападающий"")",Chrome 100.0.4896.75,Ввод фильтра 3,,2022-04-14 16:19:23,2022-04-14 16:19:24,"1,274s",PASSED
"sendKeys(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Сase (Игровая статистика)/input__amplua""), Keys.chord(ENTER))",Chrome 100.0.4896.75,,,2022-04-14 16:19:24,2022-04-14 16:19:25,"0,678s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Сase (Игровая статистика)/match stat""), ""Матчи"")",Chrome 100.0.4896.75,Проверки ниже,,2022-04-14 16:19:25,2022-04-14 16:19:27,"1,491s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Сase (Игровая статистика)/game stat time""), ""Игр. время"")",Chrome 100.0.4896.75,,,2022-04-14 16:19:27,2022-04-14 16:19:27,"0,333s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Сase (Игровая статистика)/stat mach number""))",Chrome 100.0.4896.75,Проверка что баллы отображается,,2022-04-14 16:19:27,2022-04-14 16:19:27,"0,343s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Сase (Игровая статистика)/grade stat gamne""))",Chrome 100.0.4896.75,Проверка что оценка отображается,,2022-04-14 16:19:27,2022-04-14 16:19:28,"0,418s",PASSED
closeBrowser(),Chrome 100.0.4896.75,,,2022-04-14 16:19:28,2022-04-14 16:19:28,"0,611s",PASSED
,,,,,,,
Test Cases/Администратор/ОТЧЕТЫ функциональные тесты/Отчет психологического профиля,Chrome 100.0.4896.75,,,2022-04-14 16:19:28,2022-04-14 16:20:14,"45,685s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-14 16:19:29,2022-04-14 16:19:37,"8,118s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Сase (Игровая статистика)/report""))",Chrome 100.0.4896.75,Вкладка Отчеты,,2022-04-14 16:19:37,2022-04-14 16:19:57,"19,917s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/psyxofiz report""))",Chrome 100.0.4896.75,Выбор отчета психологич профиля,,2022-04-14 16:19:57,2022-04-14 16:19:58,"0,740s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/verif report H""), ""ОТЧЕТ ПСИХОЛОГИЧЕСКОГО ПРОФИЛЯ"")",Chrome 100.0.4896.75,Проверка то что точно тот отчет был открыт,,2022-04-14 16:19:58,2022-04-14 16:19:58,"0,431s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/school psixolog""))",Chrome 100.0.4896.75,,,2022-04-14 16:19:58,2022-04-14 16:19:58,"0,488s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/input__school  report psixolog""), """"Авангард"" Академия"")",Chrome 100.0.4896.75,Поле ввода Школа,,2022-04-14 16:19:58,2022-04-14 16:20:00,"1,097s",PASSED
"sendKeys(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/input__school  report psixolog""), Keys.chord(ENTER))",Chrome 100.0.4896.75,,,2022-04-14 16:20:00,2022-04-14 16:20:00,"0,663s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/team psixolog""))",Chrome 100.0.4896.75,,,2022-04-14 16:20:00,2022-04-14 16:20:01,"0,850s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/input__team report psoxolog""), school)",Chrome 100.0.4896.75,Поле ввода Команда,,2022-04-14 16:20:01,2022-04-14 16:20:02,"1,060s",PASSED
"sendKeys(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/input__team report psoxolog""), Keys.chord(ENTER))",Chrome 100.0.4896.75,,,2022-04-14 16:20:02,2022-04-14 16:20:03,"0,561s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/player psixolog""))",Chrome 100.0.4896.75,,,2022-04-14 16:20:03,2022-04-14 16:20:04,"0,862s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/input__player psixolog""), player_for_test)",Chrome 100.0.4896.75,Поле ввода Игрок,,2022-04-14 16:20:04,2022-04-14 16:20:05,"1,005s",PASSED
"sendKeys(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/input__player psixolog""), Keys.chord(ENTER))",Chrome 100.0.4896.75,,,2022-04-14 16:20:05,2022-04-14 16:20:05,"0,667s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/date report""))",Chrome 100.0.4896.75,Выбор даты отчета,,2022-04-14 16:20:05,2022-04-14 16:20:06,"0,635s",PASSED
"click(findTestObject(""Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/date report 1 pozition""))",Chrome 100.0.4896.75,1 позиция даты,,2022-04-14 16:20:06,2022-04-14 16:20:06,"0,664s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/canvas""))",Chrome 100.0.4896.75,Проверка что график отображается,,2022-04-14 16:20:06,2022-04-14 16:20:07,"0,997s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/reaction psixolog""), 0)",Chrome 100.0.4896.75,,,2022-04-14 16:20:07,2022-04-14 16:20:08,"0,319s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/reaction psixolog""), ""Реакция на простой стимул"")",Chrome 100.0.4896.75,Проверка нижних данных,,2022-04-14 16:20:08,2022-04-14 16:20:08,"0,324s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/verif report H""), 0)",Chrome 100.0.4896.75,Сролл до даты отчета,,2022-04-14 16:20:08,2022-04-14 16:20:08,"0,321s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/button topologiches""))",Chrome 100.0.4896.75,Кнопка индивидально-топологичесикй,,2022-04-14 16:20:08,2022-04-14 16:20:09,"0,547s",PASSED
"if (verifyElementText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/player topolog psixolog""), ""Власенко Дмитрий"", OPTIONAL) == true)",Chrome 100.0.4896.75,Если игрок Власенко то,,2022-04-14 16:20:09,2022-04-14 16:20:10,"0,650s",PASSED
else,Chrome 100.0.4896.75,,,2022-04-14 16:20:10,2022-04-14 16:20:12,"2,240s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/canvas_1""))",Chrome 100.0.4896.75,Видимость графика на вкладке индивидуально-топологический,,2022-04-14 16:20:12,2022-04-14 16:20:13,"0,820s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/exstraversi""), 0)",Chrome 100.0.4896.75,,,2022-04-14 16:20:13,2022-04-14 16:20:13,"0,398s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Отчет психологического профиля)/exstraversi""), ""Экстраверсия"")",Chrome 100.0.4896.75,,,2022-04-14 16:20:13,2022-04-14 16:20:13,"0,326s",PASSED
closeBrowser(),Chrome 100.0.4896.75,,,2022-04-14 16:20:13,2022-04-14 16:20:14,"0,610s",PASSED
,,,,,,,
Test Cases/Администратор/Пользователи,Chrome 100.0.4896.75,,,2022-04-14 16:20:14,2022-04-14 16:22:00,"1m - 46,317s",FAILED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-14 16:20:14,2022-04-14 16:20:23,"8,859s",PASSED
"callTestCase(findTestCase(""Администратор/Создание пользователя (переиспользуется в Пользователи)""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-14 16:20:23,2022-04-14 16:21:14,"50,348s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-14 16:21:14,2022-04-14 16:21:22,"8,320s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/span users""))",Chrome 100.0.4896.75,Вкладка пользователи,,2022-04-14 16:21:22,2022-04-14 16:21:41,"19,556s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__scool""))",Chrome 100.0.4896.75,Поле ввода Школа,,2022-04-14 16:21:41,2022-04-14 16:21:43,"1,471s",PASSED
"s = getText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__academy avangard""))",Chrome 100.0.4896.75,,,2022-04-14 16:21:43,2022-04-14 16:21:43,"0,437s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__academy avangard""))",Chrome 100.0.4896.75,Академия Авангард,,2022-04-14 16:21:43,2022-04-14 16:21:44,"0,469s",PASSED
"verifyElementText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/place school""), s)",Chrome 100.0.4896.75,,,2022-04-14 16:21:44,2022-04-14 16:21:45,"1,148s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__role""))",Chrome 100.0.4896.75,Поле ввода Роль,,2022-04-14 16:21:45,2022-04-14 16:21:45,"0,454s",PASSED
"r = getText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__trainer""))",Chrome 100.0.4896.75,,,2022-04-14 16:21:45,2022-04-14 16:21:46,"0,540s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__trainer""))",Chrome 100.0.4896.75,Роль тренер,,2022-04-14 16:21:46,2022-04-14 16:21:46,"0,469s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Пользователи)/div__player""), r)",Chrome 100.0.4896.75,,,2022-04-14 16:21:46,2022-04-14 16:21:47,"1,025s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/input__Tarasov""), ""Test"")",Chrome 100.0.4896.75,Ввод в поиск Тарасов,,2022-04-14 16:21:47,2022-04-14 16:21:48,"0,902s",PASSED
"verifyElementText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__name""), ""User Test"")",Chrome 100.0.4896.75,,,2022-04-14 16:21:48,2022-04-14 16:21:49,"1,098s",PASSED
"callTestCase(findTestCase(""Администратор/Редактирование и удаление (переиспользуется в Пользователи)""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-14 16:21:49,2022-04-14 16:22:00,"10,176s",FAILED
,,,,,,,
Test Cases/Администратор/Профиль игрока (Для проверки и под менеджером),Chrome 100.0.4896.75,просмотр списка игроков и профиля игрока со всеми вкладками,,2022-04-14 16:22:00,2022-04-14 16:23:45,"1m - 44,441s",FAILED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Профиль игрока)/role admin""), ""Администратор"")",Chrome 100.0.4896.75,,,2022-04-14 16:22:01,2022-04-14 16:22:01,"0,001s",NOT_RUN
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,Авторизация,,2022-04-14 16:22:01,2022-04-14 16:22:09,"8,635s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Администратор)/Case (Профиль игрока)/role admin""), 0)",Chrome 100.0.4896.75,,,2022-04-14 16:22:09,2022-04-14 16:22:30,"20,819s",PASSED
"if (verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Профиль игрока)/role admin""), ""Администратор"", OPTIONAL) == true)",Chrome 100.0.4896.75,,,2022-04-14 16:22:30,2022-04-14 16:23:45,"1m - 14,653s",PASSED
,,,,,,,
Test Cases/Администратор/Тренеры,Chrome 100.0.4896.75,смоук + функциональный тест вкладки тренеров,,2022-04-14 16:23:45,2022-04-14 16:24:22,"37,556s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,"авторизация
",,2022-04-14 16:23:45,2022-04-14 16:23:54,"8,489s",PASSED
"click(findTestObject(""Object Repository/admin/teachers/Page_/teach""))",Chrome 100.0.4896.75,"переход на вкладку тренеры
",,2022-04-14 16:23:54,2022-04-14 16:24:15,"21,458s",PASSED
"click(findTestObject(""Object Repository/admin/teachers/Page_/span_""))",Chrome 100.0.4896.75,профиль тренера Агеев ,,2022-04-14 16:24:15,2022-04-14 16:24:16,"0,663s",PASSED
"verifyTextPresent(""ПРОФИЛЬ ПРЕПОДАВАТЕЛЯ"", false)",Chrome 100.0.4896.75,,,2022-04-14 16:24:16,2022-04-14 16:24:16,"0,592s",PASSED
"click(findTestObject(""Object Repository/admin/teachers/Page_/career""))",Chrome 100.0.4896.75,переход на вкладку карьера ,,2022-04-14 16:24:16,2022-04-14 16:24:17,"0,510s",PASSED
"verifyTextPresent(""КАРЬЕРА ТРЕНЕРА"", false)",Chrome 100.0.4896.75,,,2022-04-14 16:24:17,2022-04-14 16:24:17,"0,536s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""42.jpg"")",Chrome 100.0.4896.75,,,2022-04-14 16:24:17,2022-04-14 16:24:17,"0,001s",NOT_RUN
"click(findTestObject(""Object Repository/admin/teachers/Page_/button_""))",Chrome 100.0.4896.75,кнопка сохранить ( без редактирования) ,,2022-04-14 16:24:17,2022-04-14 16:24:18,"0,471s",PASSED
"verifyTextPresent(""Пользователь сохранен"", false)",Chrome 100.0.4896.75,,,2022-04-14 16:24:18,2022-04-14 16:24:21,"3,445s",PASSED
"click(findTestObject(""Object Repository/admin/teachers/Page_/root""))",Chrome 100.0.4896.75,переход на главную ,,2022-04-14 16:24:21,2022-04-14 16:24:22,"0,533s",PASSED
closeBrowser(),Chrome 100.0.4896.75,"конец теста
",,2022-04-14 16:24:22,2022-04-14 16:24:22,"0,616s",PASSED
,,,,,,,
Test Cases/Администратор/дописать физ. тест Рейтинг игроков,Chrome 100.0.4896.75,смоук тест,,2022-04-14 16:24:22,2022-04-14 16:25:03,"40,786s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-14 16:24:23,2022-04-14 16:24:32,"8,880s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Рейтинг игроков)/rank palyer""))",Chrome 100.0.4896.75,Вкладка Рейтинг игроков,,2022-04-14 16:24:32,2022-04-14 16:24:51,"19,079s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Рейтинг игроков)/school rank""))",Chrome 100.0.4896.75,,,2022-04-14 16:24:51,2022-04-14 16:24:51,"0,001s",NOT_RUN
"setText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Рейтинг игроков)/input__rank""), """"Авангард"" Академия"")",Chrome 100.0.4896.75,Вводим школу,,2022-04-14 16:24:51,2022-04-14 16:24:52,"1,104s",PASSED
"sendKeys(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Рейтинг игроков)/input__rank""), Keys.chord(ENTER))",Chrome 100.0.4896.75,,,2022-04-14 16:24:52,2022-04-14 16:24:52,"0,662s",PASSED
"click(findTestObject(""Avangard New/Object (Администратор)/Case (Рейтинг игроков)/team rank""))",Chrome 100.0.4896.75,,,2022-04-14 16:24:52,2022-04-14 16:24:53,"0,681s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Рейтинг игроков)/input__react-select-4-input""), school)",Chrome 100.0.4896.75,Вводим команду,,2022-04-14 16:24:53,2022-04-14 16:24:54,"1,062s",PASSED
"sendKeys(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Рейтинг игроков)/input__react-select-4-input""), Keys.chord(ENTER))",Chrome 100.0.4896.75,,,2022-04-14 16:24:54,2022-04-14 16:24:55,"0,590s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Администратор)/Case (Рейтинг игроков)/Univarsal player""), 0)",Chrome 100.0.4896.75,,,2022-04-14 16:24:55,2022-04-14 16:24:56,"1,068s",PASSED
"click(findTestObject(""Avangard New/Object (Администратор)/Case (Рейтинг игроков)/Univarsal player""))",Chrome 100.0.4896.75,,,2022-04-14 16:24:56,2022-04-14 16:24:56,"0,556s",PASSED
"comment("""")",Chrome 100.0.4896.75,Попросить Настю добавить атрибут Фамилию к рейтингу чтобы тест написать,,2022-04-14 16:24:56,2022-04-14 16:24:56,"0,009s",PASSED
"if (verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Рейтинг игроков)/team rank""), ""Авангард-2005"", OPTIONAL) == true)",Chrome 100.0.4896.75,,,2022-04-14 16:24:56,2022-04-14 16:24:56,"0,001s",NOT_RUN
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Рейтинг игроков)/grade points rank""), point)",Chrome 100.0.4896.75,,,2022-04-14 16:24:56,2022-04-14 16:24:56,"0,000s",NOT_RUN
"comment("""")",Chrome 100.0.4896.75,Дописать проверки на физ. тестирование,,2022-04-14 16:24:56,2022-04-14 16:24:56,"0,000s",NOT_RUN
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Рейтинг игроков)/button grade skill rank""))",Chrome 100.0.4896.75,Вкладка Оценка навыков,,2022-04-14 16:24:56,2022-04-14 16:24:57,"0,925s",PASSED
"verifyElementText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Рейтинг игроков)/Etap 1 rank""), ""Этап №1"")",Chrome 100.0.4896.75,,,2022-04-14 16:24:57,2022-04-14 16:24:58,"0,952s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Рейтинг игроков)/speed rank""), ""Ускорение"")",Chrome 100.0.4896.75,,,2022-04-14 16:24:58,2022-04-14 16:24:59,"0,322s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Рейтинг игроков)/button game stat rank""))",Chrome 100.0.4896.75,Вкладка Игровая статистика,,2022-04-14 16:24:59,2022-04-14 16:24:59,"0,499s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Рейтинг игроков)/math rank""), ""Матчи"")",Chrome 100.0.4896.75,,,2022-04-14 16:24:59,2022-04-14 16:25:00,"1,093s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Рейтинг игроков)/grade math rank""))",Chrome 100.0.4896.75,,,2022-04-14 16:25:00,2022-04-14 16:25:01,"0,418s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Рейтинг игроков)/button grade game tank""))",Chrome 100.0.4896.75,Вкладка Оценка игры,,2022-04-14 16:25:01,2022-04-14 16:25:01,"0,483s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Рейтинг игроков)/average grade rank""), ""СРЕДНЯЯ ОЦЕНКА"")",Chrome 100.0.4896.75,,,2022-04-14 16:25:01,2022-04-14 16:25:03,"2,111s",PASSED
