Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/admin/teachers/Page_/career""))",Chrome 99.0.4844.51,переход на вклдку карьера ,,2022-03-15 00:35:14,2022-03-15 00:35:14,"0,736s",PASSED
"verifyTextPresent(""КАРЬЕРА ТРЕНЕРА"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:35:14,2022-03-15 00:35:15,"0,534s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""42.jpg"")",Chrome 99.0.4844.51,,,2022-03-15 00:35:15,2022-03-15 00:35:16,"0,970s",PASSED
"click(findTestObject(""Object Repository/admin/teachers/Page_/button_""))",Chrome 99.0.4844.51,кнопка сохранить ( без редактирования) ,,2022-03-15 00:35:16,2022-03-15 00:35:16,"0,546s",PASSED
"verifyTextPresent(""Пользователь сохранен"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:35:16,2022-03-15 00:35:17,"0,673s",PASSED
"click(findTestObject(""Object Repository/admin/teachers/Page_/root""))",Chrome 99.0.4844.51,переход на главную ,,2022-03-15 00:35:17,2022-03-15 00:35:18,"0,773s",PASSED
closeBrowser(),Chrome 99.0.4844.51,"конец теста
",,2022-03-15 00:35:18,2022-03-15 00:35:19,"0,872s",PASSED
,,,,,,,
Test Cases/Администратор/Рейтинг,Chrome 99.0.4844.51,смоук тест,,2022-03-15 00:35:19,2022-03-15 00:36:34,"1m - 15,042s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:35:19,2022-03-15 00:35:34,"14,544s",PASSED
"click(findTestObject(""Object Repository/admin/rating/grating""))",Chrome 99.0.4844.51,переход на вкладку рейтинг игроков,,2022-03-15 00:35:34,2022-03-15 00:36:04,"30,514s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""34.jpg"")",Chrome 99.0.4844.51,,,2022-03-15 00:36:04,2022-03-15 00:36:05,"0,830s",PASSED
"click(findTestObject(""Object Repository/admin/Page_/shkool""))",Chrome 99.0.4844.51,выбор школы,,2022-03-15 00:36:05,2022-03-15 00:36:10,"4,998s",PASSED
"click(findTestObject(""Object Repository/admin/Page_/div_ (2)""))",Chrome 99.0.4844.51,,,2022-03-15 00:36:10,2022-03-15 00:36:11,"0,937s",PASSED
"click(findTestObject(""Object Repository/admin/Page_/team""))",Chrome 99.0.4844.51,выбор команды,,2022-03-15 00:36:11,2022-03-15 00:36:12,"0,946s",PASSED
"click(findTestObject(""Object Repository/admin/Page_/omsk""))",Chrome 99.0.4844.51,,,2022-03-15 00:36:12,2022-03-15 00:36:13,"0,653s",PASSED
"scrollToElement(findTestObject(""Object Repository/admin/Page_/top1""), 0)",Chrome 99.0.4844.51,выбор игрока (Давыдов Тимофей) ,,2022-03-15 00:36:13,2022-03-15 00:36:14,"0,936s",PASSED
"click(findTestObject(""Object Repository/admin/Page_/top1""))",Chrome 99.0.4844.51,выбор игрока (Давыдов Тимофей) ,,2022-03-15 00:36:14,2022-03-15 00:36:14,"0,644s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""37.jpg"", CONTINUE_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:36:14,2022-03-15 00:36:15,"0,733s",PASSED
"click(findTestObject(""Object Repository/admin/Page_/skill""))",Chrome 99.0.4844.51,просмотр владки оценка навыков,,2022-03-15 00:36:15,2022-03-15 00:36:16,"0,534s",PASSED
"verifyTextPresent(""Ускорение"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:36:16,2022-03-15 00:36:17,"1,808s",PASSED
"verifyTextPresent(""Скорость"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:36:17,2022-03-15 00:36:19,"1,556s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""39.jpg"", CONTINUE_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:36:19,2022-03-15 00:36:20,"1,255s",PASSED
"click(findTestObject(""Object Repository/admin/Page_/stat""))",Chrome 99.0.4844.51,просмотр владки игровой статистики,,2022-03-15 00:36:20,2022-03-15 00:36:21,"0,669s",PASSED
"verifyTextPresent(""Матчи"", true, CONTINUE_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:36:21,2022-03-15 00:36:26,"4,869s",PASSED
"verifyTextPresent(""Ранг"", true, CONTINUE_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:36:26,2022-03-15 00:36:26,"0,487s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""40.jpg"", CONTINUE_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:36:26,2022-03-15 00:36:27,"0,730s",PASSED
"click(findTestObject(""Object Repository/admin/Page_/ptest""))",Chrome 99.0.4844.51,просмотр владки физ тестирования ,,2022-03-15 00:36:27,2022-03-15 00:36:27,"0,494s",PASSED
"verifyTextPresent(""СРЕДНЯЯ ОЦЕНКА"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:36:27,2022-03-15 00:36:31,"3,851s",PASSED
"verifyTextPresent(""Список навыков и характеристики"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:36:31,2022-03-15 00:36:32,"0,442s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""38.jpg"", CONTINUE_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:36:32,2022-03-15 00:36:33,"0,761s",PASSED
"click(findTestObject(""Object Repository/admin/Page_/root""))",Chrome 99.0.4844.51,переход в главное меню,,2022-03-15 00:36:33,2022-03-15 00:36:33,"0,590s",PASSED
closeBrowser(),Chrome 99.0.4844.51,конец теста,,2022-03-15 00:36:33,2022-03-15 00:36:34,"0,716s",PASSED
,,,,,,,
Test Cases/Администратор/Профиль,Chrome 99.0.4844.51,"смоук + функциональное тестирование профиля администратора
",,2022-03-15 00:36:34,2022-03-15 00:37:19,"45,627s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:36:34,2022-03-15 00:36:46,"11,618s",PASSED
"click(findTestObject(""Object Repository/admin/Page_/div_Admin Admin""))",Chrome 99.0.4844.51,просмотр профиля Администратора,,2022-03-15 00:36:46,2022-03-15 00:37:09,"23,016s",PASSED
"verifyTextPresent(""РЕДАКТИРОВАНИЕ ПРОФИЛЯ"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:37:09,2022-03-15 00:37:09,"0,554s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""33.jpg"")",Chrome 99.0.4844.51,,,2022-03-15 00:37:09,2022-03-15 00:37:10,"0,725s",PASSED
"click(findTestObject(""Object Repository/admin/Page_/save""))",Chrome 99.0.4844.51,"кнопка сохранить
",,2022-03-15 00:37:10,2022-03-15 00:37:11,"0,520s",PASSED
"click(findTestObject(""admin/Page_/root""))",Chrome 99.0.4844.51,переход на главную,,2022-03-15 00:37:11,2022-03-15 00:37:19,"8,155s",PASSED
closeBrowser(),Chrome 99.0.4844.51,конец теста,,2022-03-15 00:37:19,2022-03-15 00:37:19,"0,631s",PASSED
,,,,,,,
Test Cases/Администратор/ОТЧЕТЫ функциональные тесты/Физическое тестирование (Поменяется в спринте),Chrome 99.0.4844.51,функцуиональное тестирование,,2022-03-15 00:37:19,2022-03-15 00:38:45,"1m - 25,208s",PASSED
"callTestCase(findTestCase(""Администратор/Отчет для тк""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:37:20,2022-03-15 00:38:02,"42,233s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/phys""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:02,2022-03-15 00:38:03,"0,669s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/school""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:03,2022-03-15 00:38:04,"0,750s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/div_""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:04,2022-03-15 00:38:04,"0,681s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/div_31.07.2020""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:04,2022-03-15 00:38:05,"0,703s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/div_31.12.2020""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:05,2022-03-15 00:38:06,"0,995s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/team""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:06,2022-03-15 00:38:07,"0,604s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/oya""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:07,2022-03-15 00:38:07,"0,719s",PASSED
"verifyTextPresent(""Жим штанги лежа"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:38:07,2022-03-15 00:38:10,"2,564s",PASSED
"verifyTextPresent(""Подтягивание из виса на перекладине"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:38:10,2022-03-15 00:38:10,"0,586s",PASSED
"verifyTextPresent(""Уголок из виса на турнике"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:38:10,2022-03-15 00:38:11,"0,522s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/individ""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:11,2022-03-15 00:38:11,"0,532s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/school""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:11,2022-03-15 00:38:12,"0,603s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/div_   . _1""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:12,2022-03-15 00:38:13,"0,618s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/team""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:13,2022-03-15 00:38:13,"0,639s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/omsk""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:13,2022-03-15 00:38:14,"0,674s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/div_ (1)""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:14,2022-03-15 00:38:15,"0,692s",PASSED
"setText(findTestObject(""Object Repository/admin/phyz/Page_/input__react-select-9-input""), player_for_test)",Chrome 99.0.4844.51,,,2022-03-15 00:38:15,2022-03-15 00:38:16,"1,112s",PASSED
"sendKeys(findTestObject(""Object Repository/admin/phyz/Page_/input__react-select-9-input""), Keys.chord(ENTER))",Chrome 99.0.4844.51,,,2022-03-15 00:38:16,2022-03-15 00:38:16,"0,606s",PASSED
"verifyTextPresent(""Прыжок в высоту"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:38:16,2022-03-15 00:38:21,"5,040s",PASSED
"verifyTextPresent(""Челночный бег 5-10-5 \(сек\)"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:38:21,2022-03-15 00:38:22,"0,420s",PASSED
"verifyTextPresent(""СРЕДНЯЯ ОЦЕНКА"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:38:22,2022-03-15 00:38:22,"0,413s",PASSED
"verifyTextPresent(""Список навыков и характеристики"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:38:22,2022-03-15 00:38:23,"0,396s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/home""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:23,2022-03-15 00:38:23,"0,561s",PASSED
"scrollToElement(findTestObject(""Object Repository/admin/phyz/Page_/exit""), 0)",Chrome 99.0.4844.51,,,2022-03-15 00:38:23,2022-03-15 00:38:44,"20,292s",PASSED
"click(findTestObject(""Object Repository/admin/phyz/Page_/exit""))",Chrome 99.0.4844.51,,,2022-03-15 00:38:44,2022-03-15 00:38:44,"0,511s",PASSED
closeBrowser(),Chrome 99.0.4844.51,,,2022-03-15 00:38:44,2022-03-15 00:38:45,"0,633s",PASSED
,,,,,,,
Test Cases/Администратор/ОТЧЕТЫ функциональные тесты/Список участников без оценки,Chrome 99.0.4844.51,функцуиональное тестирование,,2022-03-15 00:38:45,2022-03-15 00:39:35,"50,631s",PASSED
"callTestCase(findTestCase(""Администратор/Отчет для тк""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:38:45,2022-03-15 00:39:14,"28,750s",PASSED
"click(findTestObject(""Object Repository/admin/reports/not/Page_/not""))",Chrome 99.0.4844.51,,,2022-03-15 00:39:14,2022-03-15 00:39:15,"0,661s",PASSED
"verifyTextPresent(""СПИСОК УЧАСТНИКОВ БЕЗ ОЦЕНКИ"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:39:15,2022-03-15 00:39:27,"12,773s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""29.jpg"")",Chrome 99.0.4844.51,,,2022-03-15 00:39:27,2022-03-15 00:39:28,"0,695s",PASSED
"setText(findTestObject(""Object Repository/admin/reports/not/Page_/input__react-select-2-input""), ""ака"")",Chrome 99.0.4844.51,,,2022-03-15 00:39:28,2022-03-15 00:39:29,"0,924s",PASSED
"sendKeys(findTestObject(""Object Repository/admin/reports/not/Page_/input__react-select-2-input""), Keys.chord(ENTER))",Chrome 99.0.4844.51,,,2022-03-15 00:39:29,2022-03-15 00:39:30,"0,617s",PASSED
"setText(findTestObject(""Object Repository/admin/reports/not/Page_/input__react-select-3-input""), school)",Chrome 99.0.4844.51,,,2022-03-15 00:39:30,2022-03-15 00:39:31,"1,075s",PASSED
"sendKeys(findTestObject(""Object Repository/admin/reports/not/Page_/input__react-select-3-input""), Keys.chord(ENTER))",Chrome 99.0.4844.51,,,2022-03-15 00:39:31,2022-03-15 00:39:31,"0,698s",PASSED
"setText(findTestObject(""Object Repository/admin/reports/not/Page_/input__react-select-4-input""), ""26.8"")",Chrome 99.0.4844.51,,,2022-03-15 00:39:31,2022-03-15 00:39:33,"1,572s",PASSED
"sendKeys(findTestObject(""Object Repository/admin/reports/not/Page_/input__react-select-4-input""), Keys.chord(ENTER))",Chrome 99.0.4844.51,,,2022-03-15 00:39:33,2022-03-15 00:39:34,"0,564s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""30.jpg"")",Chrome 99.0.4844.51,,,2022-03-15 00:39:34,2022-03-15 00:39:34,"0,603s",PASSED
"click(findTestObject(""Object Repository/manager/kale/Page_/root""))",Chrome 99.0.4844.51,,,2022-03-15 00:39:34,2022-03-15 00:39:35,"0,588s",PASSED
closeBrowser(),Chrome 99.0.4844.51,,,2022-03-15 00:39:35,2022-03-15 00:39:35,"0,600s",PASSED
,,,,,,,
Test Cases/Администратор/ОТЧЕТЫ функциональные тесты/Отчет психофиз,Chrome 99.0.4844.51,,,2022-03-15 00:39:35,2022-03-15 00:41:06,"1m - 30,616s",FAILED
"callTestCase(findTestCase(""Администратор/Отчет для тк""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:39:36,2022-03-15 00:40:15,"39,790s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Психофиз)/psyxofiz report""))",Chrome 99.0.4844.51,Выбор отчета психофиз,,2022-03-15 00:40:15,2022-03-15 00:40:20,"4,227s",PASSED
"verifyElementText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Психофиз)/header report""), ""ОТЧЕТ ПСИХОЛОГИЧЕСКОГО ПРОФИЛЯ"")",Chrome 99.0.4844.51,,,2022-03-15 00:40:20,2022-03-15 00:40:20,"0,509s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Психофиз)/scool""))",Chrome 99.0.4844.51,заполнение фильтров,,2022-03-15 00:40:20,2022-03-15 00:40:21,"0,502s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Психофиз)/div_""))",Chrome 99.0.4844.51,заполнение фильтров,,2022-03-15 00:40:21,2022-03-15 00:40:21,"0,629s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Психофиз)/team""))",Chrome 99.0.4844.51,заполнение фильтров,,2022-03-15 00:40:21,2022-03-15 00:40:22,"0,714s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Психофиз)/oya""))",Chrome 99.0.4844.51,заполнение фильтров,,2022-03-15 00:40:22,2022-03-15 00:40:23,"0,610s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Психофиз)/input__ganin""), player_for_test)",Chrome 99.0.4844.51,заполнение фильтров,,2022-03-15 00:40:23,2022-03-15 00:40:24,"1,328s",PASSED
"sendKeys(findTestObject(""Object Repository/admin/Global player""), Keys.chord(ENTER))",Chrome 99.0.4844.51,заполнение фильтров,,2022-03-15 00:40:24,2022-03-15 00:40:25,"0,588s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Психофиз)/date""))",Chrome 99.0.4844.51,заполнение дата отчета,,2022-03-15 00:40:25,2022-03-15 00:40:25,"0,600s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Психофиз)/date 14 01""))",Chrome 99.0.4844.51,14.01.2021,,2022-03-15 00:40:25,2022-03-15 00:40:26,"0,613s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Администратор)/Case (Психофиз)/reaction easy1""), 0)",Chrome 99.0.4844.51,,,2022-03-15 00:40:26,2022-03-15 00:40:27,"0,790s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Психофиз)/reaction easy1""), ""Реакция на простой стимул"")",Chrome 99.0.4844.51,,,2022-03-15 00:40:27,2022-03-15 00:40:27,"0,372s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Психофиз)/reaction hard1""), ""Реакция на сложный стимул"")",Chrome 99.0.4844.51,,,2022-03-15 00:40:27,2022-03-15 00:40:27,"0,350s",PASSED
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Психофиз)/season (1)""), 0)",Chrome 99.0.4844.51,,,2022-03-15 00:40:27,2022-03-15 00:40:28,"0,339s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Психофиз)/topologic""))",Chrome 99.0.4844.51,Нажать на вкладку индивидуально-тополигический,,2022-03-15 00:40:28,2022-03-15 00:40:28,"0,512s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Психофиз)/season (1)""))",Chrome 99.0.4844.51,Нажимаю на поле сезон,,2022-03-15 00:40:28,2022-03-15 00:40:29,"0,627s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Психофиз)/21-22""))",Chrome 99.0.4844.51,Выбираю сезон,,2022-03-15 00:40:29,2022-03-15 00:40:29,"0,647s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Администратор)/Case (Психофиз)/exstraversi""), 0)",Chrome 99.0.4844.51,,,2022-03-15 00:40:29,2022-03-15 00:41:05,"35,701s",FAILED
,,,,,,,
Test Cases/Администратор/ОТЧЕТЫ функциональные тесты/Отчет по играм за период,Chrome 99.0.4844.51,функциональный тест,,2022-03-15 00:41:06,2022-03-15 00:42:07,"1m - 0,751s",PASSED
"callTestCase(findTestCase(""Администратор/Отчет для тк""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:41:06,2022-03-15 00:41:40,"33,899s",PASSED
"click(findTestObject(""Object Repository/admin/reports/period/Page_/div_""))",Chrome 99.0.4844.51,выбор отчета ,,2022-03-15 00:41:40,2022-03-15 00:41:41,"0,694s",PASSED
"verifyTextPresent(""ОТЧЕТ ПО ИГРАМ ЗА ПЕРИОД"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:41:41,2022-03-15 00:41:41,"0,447s",PASSED
"setText(findTestObject(""Object Repository/admin/reports/period/Page_/input__react-select-2-input""), ""академия"")",Chrome 99.0.4844.51,заполнение фильтров,,2022-03-15 00:41:41,2022-03-15 00:41:42,"0,947s",PASSED
"sendKeys(findTestObject(""Object Repository/admin/reports/period/Page_/input__react-select-2-input""), Keys.chord(ENTER))",Chrome 99.0.4844.51,заполнение фильтров,,2022-03-15 00:41:42,2022-03-15 00:41:43,"0,617s",PASSED
"setText(findTestObject(""Object Repository/admin/reports/period/Page_/input__react-select-3-input""), school)",Chrome 99.0.4844.51,заполнение фильтров,,2022-03-15 00:41:43,2022-03-15 00:41:44,"1,072s",PASSED
"sendKeys(findTestObject(""Object Repository/admin/reports/period/Page_/input__react-select-3-input""), Keys.chord(ENTER))",Chrome 99.0.4844.51,заполнение фильтров,,2022-03-15 00:41:44,2022-03-15 00:41:45,"0,596s",PASSED
"setText(findTestObject(""Object Repository/admin/reports/period/Page_/input_._year""), ""2020"")",Chrome 99.0.4844.51,заполнение фильтров,,2022-03-15 00:41:45,2022-03-15 00:41:50,"5,510s",PASSED
"waitForElementNotPresent(findTestObject(""Object Repository/admin/reports/period/Page_/img_ _sc-cMljjf KiCqS""), 0)",Chrome 99.0.4844.51,ожидание пока не пропадет лого прелоадера ,,2022-03-15 00:41:50,2022-03-15 00:41:54,"3,703s",PASSED
"verifyTextPresent(""Управление командой со скамейки"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:41:54,2022-03-15 00:41:55,"1,734s",PASSED
"verifyTextPresent(""Самоотверженность / воля к победе"", true)",Chrome 99.0.4844.51,,,2022-03-15 00:41:55,2022-03-15 00:41:57,"1,673s",PASSED
"verifyTextPresent(""СРЕДНЯЯ ОЦЕНКА"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:41:57,2022-03-15 00:41:59,"1,575s",PASSED
"verifyTextPresent(""АТАКУЮЩИЕ ДЕЙСТВИЯ"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:41:59,2022-03-15 00:42:01,"1,977s",PASSED
"verifyTextPresent(""ОБОРОНИТЕЛЬНЫЕ ДЕЙСТВИЯ"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:42:01,2022-03-15 00:42:02,"1,653s",PASSED
"verifyTextPresent(""Защитник"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:42:02,2022-03-15 00:42:04,"1,554s",PASSED
"verifyTextPresent(""Нападающий"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:42:04,2022-03-15 00:42:05,"1,546s",PASSED
"click(findTestObject(""Object Repository/admin/reports/period/Page_/root""))",Chrome 99.0.4844.51,,,2022-03-15 00:42:05,2022-03-15 00:42:06,"0,587s",PASSED
closeBrowser(),Chrome 99.0.4844.51,,,2022-03-15 00:42:06,2022-03-15 00:42:07,"0,633s",PASSED
,,,,,,,
Test Cases/Администратор/ОТЧЕТЫ функциональные тесты/Игровая статистика,Chrome 99.0.4844.51,"функциональный тест
",,2022-03-15 00:42:07,2022-03-15 00:42:50,"43,728s",PASSED
