Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyTextPresent(""Голы за"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:41:39,2022-03-15 00:41:40,"1,008s",PASSED
"verifyTextPresent(""Голы против"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:41:40,2022-03-15 00:41:41,"0,890s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""11.jpg"")",Chrome 99.0.4844.51,,,2022-03-15 00:41:41,2022-03-15 00:41:42,"0,642s",PASSED
"click(findTestObject(""Object Repository/admin/reports/gamestat/Page_/root""))",Chrome 99.0.4844.51,,,2022-03-15 00:41:42,2022-03-15 00:41:42,"0,682s",PASSED
closeBrowser(),Chrome 99.0.4844.51,,,2022-03-15 00:41:43,2022-03-15 00:41:43,"0,626s",PASSED
,,,,,,,
Test Cases/Администратор/Отчет для тк,Chrome 99.0.4844.51,,,2022-03-15 00:41:43,2022-03-15 00:42:15,"32,102s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:41:43,2022-03-15 00:41:52,"8,870s",PASSED
"click(findTestObject(""admin/reports/keys/reports/report""))",Chrome 99.0.4844.51,,,2022-03-15 00:41:52,2022-03-15 00:42:15,"23,222s",PASSED
,,,,,,,
Test Cases/Администратор/Команды,Chrome 99.0.4844.51,смоук тест,,2022-03-15 00:42:15,2022-03-15 00:43:00,"44,825s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:42:16,2022-03-15 00:42:26,"10,794s",PASSED
"click(findTestObject(""Object Repository/admin/school/Page_/Page_/teams""))",Chrome 99.0.4844.51,переход на вкладку команды,,2022-03-15 00:42:26,2022-03-15 00:42:48,"21,272s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""4.jpg"")",Chrome 99.0.4844.51,сделать скриншот,,2022-03-15 00:42:48,2022-03-15 00:42:48,"0,802s",PASSED
"scrollToElement(findTestObject(""Object Repository/admin/school/Page_/Page_/td_""), 0)",Chrome 99.0.4844.51,выбор команды ( Омские Ястребы) ,,2022-03-15 00:42:48,2022-03-15 00:42:49,"0,411s",PASSED
"click(findTestObject(""Object Repository/admin/school/Page_/Page_/td_""))",Chrome 99.0.4844.51,выбор команды ( Омские Ястребы) ,,2022-03-15 00:42:49,2022-03-15 00:42:49,"0,580s",PASSED
"takeFullPageScreenshot(""C:\scr\"" + school + ""5.jpg"")",Chrome 99.0.4844.51,"сделать скриншот
",,2022-03-15 00:42:49,2022-03-15 00:42:50,"0,671s",PASSED
"verifyTextPresent(""ИНФОРМАЦИЯ О КОМАНДЕ"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:42:50,2022-03-15 00:42:50,"0,358s",PASSED
"click(findTestObject(""Object Repository/admin/school/Page_/Page_/all""))",Chrome 99.0.4844.51,просмотр вкладок (Все игроки),,2022-03-15 00:42:50,2022-03-15 00:42:51,"0,670s",PASSED
"click(findTestObject(""Object Repository/admin/school/Page_/Page_/game-estimation""))",Chrome 99.0.4844.51,,,2022-03-15 00:42:51,2022-03-15 00:42:52,"0,660s",PASSED
"verifyTextPresent(""ОЦЕНКА ИГРЫ ПО АМПЛУА"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:42:52,2022-03-15 00:42:57,"4,744s",PASSED
"verifyTextPresent(""ОЦЕНКА ИГРЫ ПО КОМАНДЕ"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:42:57,2022-03-15 00:42:57,"0,379s",PASSED
"click(findTestObject(""Object Repository/admin/school/Page_/Page_/lesson""))",Chrome 99.0.4844.51,,,2022-03-15 00:42:57,2022-03-15 00:42:58,"0,669s",PASSED
"verifyTextPresent(""ДОБАВИТЬ МЕРОПРИЯТИЕ"", false)",Chrome 99.0.4844.51,,,2022-03-15 00:42:58,2022-03-15 00:42:59,"1,285s",PASSED
"click(findTestObject(""Object Repository/admin/school/Page_/Page_/div_""))",Chrome 99.0.4844.51,переход на главную,,2022-03-15 00:42:59,2022-03-15 00:42:59,"0,583s",PASSED
closeBrowser(),Chrome 99.0.4844.51,конец теста,,2022-03-15 00:42:59,2022-03-15 00:43:00,"0,632s",PASSED
,,,,,,,
Test Cases/Администратор/Документы (возможна проверка и под аккаунтом Менеджера),Chrome 99.0.4844.51,просмотр вкладки документов и возможность добавления новых,,2022-03-15 00:43:00,2022-03-15 00:43:46,"45,478s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:43:00,2022-03-15 00:43:10,"9,615s",PASSED
"click(findTestObject(""Avangard New/Object (Администратор)/Case (Документы)/documents (вкладка документы)""))",Chrome 99.0.4844.51,"переход в меню ""документы""

",,2022-03-15 00:43:10,2022-03-15 00:43:40,"29,994s",PASSED
waitForPageLoad(10),Chrome 99.0.4844.51,ожидание загрузки страницы ,,2022-03-15 00:43:40,2022-03-15 00:43:40,"0,088s",PASSED
"click(findTestObject(""Avangard New/Object (Администратор)/Case (Документы)/document (нажать на документ)""))",Chrome 99.0.4844.51,"Нажимает на документ
",,2022-03-15 00:43:40,2022-03-15 00:43:41,"0,625s",PASSED
"verifyElementClickable(findTestObject(""Avangard New/Object (Администратор)/Case (Документы)/button download""))",Chrome 99.0.4844.51,"Проверяет кликабельность кнопки скачать
",,2022-03-15 00:43:41,2022-03-15 00:43:41,"0,486s",PASSED
"sendKeys(findTestObject(""Avangard New/Object (Администратор)/Case (Документы)/button download""), Keys.chord(ESCAPE))",Chrome 99.0.4844.51,"Проверяет кликабельность кнопки скачать
",,2022-03-15 00:43:41,2022-03-15 00:43:42,"0,621s",PASSED
"scrollToElement(findTestObject(""admin/documents/documents (4)/add""), 0, OPTIONAL)",Chrome 99.0.4844.51,,,2022-03-15 00:43:42,2022-03-15 00:43:42,"0,452s",PASSED
"while (verifyElementVisible(findTestObject(""admin/documents/Page_/add""), OPTIONAL) == true)",Chrome 99.0.4844.51,,,2022-03-15 00:43:42,2022-03-15 00:43:44,"1,867s",PASSED
"click(findTestObject(""Avangard New/Object (Администратор)/Case (Документы)/home (вкладка главная)""))",Chrome 99.0.4844.51,Переход на главную страницу,,2022-03-15 00:43:44,2022-03-15 00:43:45,"0,702s",PASSED
closeBrowser(),Chrome 99.0.4844.51,закрыть браузер,,2022-03-15 00:43:45,2022-03-15 00:43:46,"0,616s",PASSED
,,,,,,,
Test Cases/Администратор/Авторизация,Chrome 99.0.4844.51,"авторизация ,используется в остальных тест кейсах
",,2022-03-15 00:43:46,2022-03-15 00:43:57,"11,699s",PASSED
"openBrowser("""")",Chrome 99.0.4844.51,,,2022-03-15 00:43:46,2022-03-15 00:43:47,"1,192s",PASSED
maximizeWindow(),Chrome 99.0.4844.51,развернуть на полный экран,,2022-03-15 00:43:47,2022-03-15 00:43:47,"0,127s",PASSED
navigateToUrl(url),Chrome 99.0.4844.51,"переход на сайт
",,2022-03-15 00:43:47,2022-03-15 00:43:55,"7,739s",PASSED
"setText(findTestObject(""Object Repository/Page_/input__sc-lnrBVv eqPACj""), admin_login)",Chrome 99.0.4844.51,"ввод логина
",,2022-03-15 00:43:55,2022-03-15 00:43:56,"1,180s",PASSED
"setText(findTestObject(""Object Repository/Page_/input__sc-lnrBVv eqPACj_1""), admin_password)",Chrome 99.0.4844.51,"ввод пароля
",,2022-03-15 00:43:56,2022-03-15 00:43:57,"0,986s",PASSED
"click(findTestObject(""Object Repository/Page_/go""))",Chrome 99.0.4844.51,войти,,2022-03-15 00:43:57,2022-03-15 00:43:57,"0,471s",PASSED
,,,,,,,
Test Cases/Администратор/Пользователи,Chrome 99.0.4844.51,,,2022-03-15 00:43:57,2022-03-15 00:46:25,"2m - 27,963s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:43:58,2022-03-15 00:44:10,"12,080s",PASSED
"callTestCase(findTestCase(""Администратор/Создание пользователя (переиспользуется в Пользователи)""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:44:10,2022-03-15 00:44:58,"48,488s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:44:58,2022-03-15 00:45:09,"11,115s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/span users""))",Chrome 99.0.4844.51,Вкладка пользователи,,2022-03-15 00:45:09,2022-03-15 00:45:33,"23,260s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__scool""))",Chrome 99.0.4844.51,Поле ввода Школа,,2022-03-15 00:45:33,2022-03-15 00:45:34,"1,004s",PASSED
"s = getText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__academy avangard""))",Chrome 99.0.4844.51,,,2022-03-15 00:45:34,2022-03-15 00:45:34,"0,516s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__academy avangard""))",Chrome 99.0.4844.51,Академия Авангард,,2022-03-15 00:45:34,2022-03-15 00:45:35,"0,487s",PASSED
"verifyElementText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/place school""), s)",Chrome 99.0.4844.51,,,2022-03-15 00:45:35,2022-03-15 00:45:36,"0,959s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__role""))",Chrome 99.0.4844.51,Поле ввода Роль,,2022-03-15 00:45:36,2022-03-15 00:45:36,"0,469s",PASSED
"r = getText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__trainer""))",Chrome 99.0.4844.51,,,2022-03-15 00:45:36,2022-03-15 00:45:37,"0,534s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__trainer""))",Chrome 99.0.4844.51,Роль тренер,,2022-03-15 00:45:37,2022-03-15 00:45:37,"0,512s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Администратор)/Case (Пользователи)/div__player""), r)",Chrome 99.0.4844.51,,,2022-03-15 00:45:37,2022-03-15 00:45:38,"0,895s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/input__Tarasov""), ""Test"")",Chrome 99.0.4844.51,Ввод в поиск Тарасов,,2022-03-15 00:45:38,2022-03-15 00:45:39,"0,945s",PASSED
"verifyElementText(findTestObject(""Object Repository/Avangard New/Object (Администратор)/Case (Пользователи)/div__name""), ""User Test"")",Chrome 99.0.4844.51,,,2022-03-15 00:45:39,2022-03-15 00:45:40,"1,350s",PASSED
"callTestCase(findTestCase(""Администратор/Редактирование и удаление (переиспользуется в Пользователи)""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-15 00:45:40,2022-03-15 00:46:25,"45,048s",PASSED
