Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeFullPageScreenshot(""C:\scr\"" + school + ""33.jpg"")",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:54:40,2022-02-21 12:54:40,"0,000s",NOT_RUN
"click(findTestObject(""Avangard New/Object (Менеджер)/save (кнопка)""))",Linux - Chrome 97.0.4692.71,"кнопка сохранить
",,2022-02-21 12:54:40,2022-02-21 12:54:42,"1,963s",PASSED
"verifyTextPresent(""Пользователь сохранен"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:54:42,2022-02-21 12:54:47,"4,344s",PASSED
closeBrowser(),Linux - Chrome 97.0.4692.71,конец теста,,2022-02-21 12:54:47,2022-02-21 12:54:47,"0,482s",PASSED
,,,,,,,
Test Cases/Менеджер/Менеджер Профиль игрока,Linux - Chrome 97.0.4692.71,просмотр списка игроков и профиля игрока со всеми вкладками,,2022-02-21 12:54:47,2022-02-21 12:57:00,"2m - 12,705s",PASSED
"callTestCase(findTestCase(""Администратор/Авторизация""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,Авторизация,,2022-02-21 12:54:48,2022-02-21 12:55:32,"44,519s",PASSED
"click(findTestObject(""Object Repository/admin/students/Page_/students""))",Linux - Chrome 97.0.4692.71,Переход на вкладку Игроки,,2022-02-21 12:55:32,2022-02-21 12:56:02,"30,211s",PASSED
"setText(findTestObject(""Object Repository/admin/students/input""), player_for_test_1)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:02,2022-02-21 12:56:07,"5,059s",PASSED
"click(findTestObject(""Object Repository/admin/students/Page_/artur""))",Linux - Chrome 97.0.4692.71,Выбор игрока,,2022-02-21 12:56:07,2022-02-21 12:56:10,"2,546s",PASSED
"num = getText(findTestObject(""Object Repository/admin/students/Page_/player_num""))",Linux - Chrome 97.0.4692.71,"Получение игрового номера для сверки
",,2022-02-21 12:56:10,2022-02-21 12:56:12,"2,145s",PASSED
"verifyElementText(findTestObject(""Object Repository/admin/students/Page_/player_num1""), num)",Linux - Chrome 97.0.4692.71,"Сверка игрового номера
",,2022-02-21 12:56:12,2022-02-21 12:56:14,"2,094s",PASSED
"click(findTestObject(""Object Repository/admin/students/Page_/family""))",Linux - Chrome 97.0.4692.71,Переход на вкладку представители,,2022-02-21 12:56:14,2022-02-21 12:56:16,"2,027s",PASSED
"verifyElementPresent(findTestObject(""admin/panel""), 0)",Linux - Chrome 97.0.4692.71,Проверка панели вкладки представители,,2022-02-21 12:56:16,2022-02-21 12:56:18,"1,468s",PASSED
"click(findTestObject(""Object Repository/admin/students/Page_/Status""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:18,2022-02-21 12:56:20,"2,045s",PASSED
"click(findTestObject(""admin/zveno""))",Linux - Chrome 97.0.4692.71,Переход на вкладку игры,,2022-02-21 12:56:20,2022-02-21 12:56:23,"2,840s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/admin/students/Page_/zveno""), 0)",Linux - Chrome 97.0.4692.71,Проверка вкладки игры,,2022-02-21 12:56:23,2022-02-21 12:56:25,"2,604s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/admin/students/Page_/zveno1""), 0)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:25,2022-02-21 12:56:27,"1,528s",PASSED
"click(findTestObject(""Object Repository/admin/students/Page_/button_stats""))",Linux - Chrome 97.0.4692.71,Кнопка статистика,,2022-02-21 12:56:27,2022-02-21 12:56:29,"2,120s",PASSED
"verifyTextPresent(""Матчи"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:29,2022-02-21 12:56:31,"2,640s",PASSED
"verifyTextPresent(""Ранг"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:31,2022-02-21 12:56:33,"1,887s",PASSED
"verifyTextPresent(""Игр. время"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:33,2022-02-21 12:56:35,"1,866s",PASSED
"click(findTestObject(""Object Repository/admin/students/Page_/button_estamition""))",Linux - Chrome 97.0.4692.71,Оценка игр,,2022-02-21 12:56:35,2022-02-21 12:56:37,"2,104s",PASSED
"verifyTextPresent(""АТАКУЮЩИЕ ДЕЙСТВИЯ"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:37,2022-02-21 12:56:44,"6,794s",PASSED
"verifyTextPresent(""ОБОРОНИТЕЛЬНЫЕ ДЕЙСТВИЯ"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:44,2022-02-21 12:56:46,"1,913s",PASSED
"click(findTestObject(""Object Repository/admin/students/Page_/button_skill""))",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:46,2022-02-21 12:56:48,"2,150s",PASSED
"verifyTextPresent(""Ускорение"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:48,2022-02-21 12:56:52,"3,638s",PASSED
"verifyTextPresent(""Катание"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:52,2022-02-21 12:56:55,"2,949s",PASSED
"verifyTextPresent(""Скорость"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:55,2022-02-21 12:56:57,"2,273s",PASSED
"verifyTextPresent(""Баланс"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:57,2022-02-21 12:56:59,"2,306s",PASSED
closeBrowser(),Linux - Chrome 97.0.4692.71,,,2022-02-21 12:56:59,2022-02-21 12:57:00,"0,645s",PASSED
